tweet_id,text,class
"""1255720433048907779""","ศบค. แถลงพบผู้ติดเชื้อ ""โควิด-19"" รายใหม่เพิ่ม 7 ราย รวมยอดสะสม 2,954 ราย ไม่พบผู้เสียชีวิตเพิ่ม ยอดผู้เสียชีวิตรวม 54 ราย รักษาหายกลับบ้านเพิ่ม 22 ราย รวม 2,687 ราย

#กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์ #COVID19 #โควิด19 #โควิด_19 #COVID_19
https://www.bangkokbiznews.com/news/detail/878505 …",1
"""1255720096951005185""","ปลื้มใจต่างชาติยกนิ้วให้ไทยชูเป็นประเทศพัฒนาแล้ว
https://www.tnnthailand.com/content/38303?utm_source=social …
#CPร่วมจับมือสู้Covid #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1255719916679819265""","ต่ำกว่า10ต่อเนื่อง! ไทยพบติดเชื้อโควิด-19รายใหม่เพียง7ราย

https://www.tnnthailand.com/content/38295 
#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #เราจะไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #TNN #TNNThailand #TNNช่อง16",1
"""1255719273961451521""","ไทย : #เราจะผ่านวิกฤตินี้ไปด้วยกัน

29.04.2020

+7 (ต่ำสิบติดต่อกัน)

#โควิด19 #COVID19
#COVIDー19  #COVID_19
#ฝ่าวิกฤตโควิด19
#Thailand
#coronavirus
#เราต้องรอด #เราจะผ่านมันไปด้วยกัน
#เราไม่ทิ้งกัน #เราจะไม่ทิ้งกันpic.twitter.com/xlaK1Lmww0",1
"""1255719080733970433""",แถลงข่าวศูนย์บริหารสถานการณ์โควิด-19 (ศบค.)                                                                                                              (30 เม.ย. 63) #Covid_19 #COVID19 #COVIDー19 #โควิด19pic.twitter.com/LRMWIqpSbi,1
"""1255718779612532741""","11.35 ศบค. แถลง #COVID19 วันนี้ (30 เม.ย.) 

- ผู้ติดเชื้อเพิ่ม 7 ราย 
- รวมสะสม 2,954 ราย  
- หายป่วย 2,687 ราย  (+22คน)
- อยู่รพ. 213 ราย
- ไม่มีเสียชีวิตเพิ่ม (54 ราย) 

#โควิด19 #โควิด_19
#COVIDー19 #COVID_19
#Thailand
#coronavirus
#พรกฉุกเฉินฯpic.twitter.com/eGfBSm8Mcr",1
"""1255716617712877568""","เปิดให้สักการะ ""หลวงพ่อโสธร"" วันแรก ย้ำชัดต้องใส่แมสก์-ไม่มีไข้ https://www.tnnthailand.com/content/38300?utm_source=social …
#หลวงพ่อโสธร #CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1255714640694108160""","องค์การอนามัยโลกขอให้ประเทศอื่นดูสวีเดนเป็นตัวอย่างในแง่การใช้ชีวิตหลังปลดล็อคดาวน์
https://www.tnnthailand.com/content/38291?utm_source=social …
#CPร่วมจับมือสู้Covid #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNNThailand #TNNช่อง16",1
"""1255711474917371904""","#บริการฉีดพ่นฆ่าเชื้อไวรัส และเชื้อโรคทุกชนิด ด้วยการพ่นแบบละอองฝอย ULV ใช้น้ำยาทำลายเชื้อโรคมาตรฐานเดียวกับทางการแพทย์ ที่มี ”ประสิทธิภาพและความปลอดภัยสูง” จากประเทศเบลเยียม ซึ่งได้รับการยืนยันจากผู้เชี่ยวชาญว่าสามารถทำลายเชื้อไวรัสได้จริง

#COVID19 #Covid_19 #เรื่องเล่าเช้านี้pic.twitter.com/JL6XzANMec",1
"""1255711307291979778""","Work From Home ภารกิจ “อยู่บ้าน หยุดเชื้อ เพื่อชาติ” หลายครัวเรือนจึงมีภาระค่าไฟเพิ่ม มีเคล็ดลับประหยัดไฟจาก กฟผ. มาบอกต่อ “6 วิธีประหยัดไฟหน้าร้อน ทำง่าย ได้ผลจริง”

cr. Infographic โดยการไฟฟ้าฝ่ายผลิตแห่งประเทศไทย หรือ กฟผ.

#covid_19 #covid19 #covid19thailand #โควิด19pic.twitter.com/0dYrLk5QzH",1
"""1255710079547916289""","River View Protect & Cleaning เข้าปฏิบัติการฉีดพ่นฆ่าเชื้อไวรัส แบคทีเรีย และเชื้อโรคต่างๆ ภายในวัดไตรมิตรวิทยารามวรวิหาร 

สอบถามเพิ่มเติม: โทร: 063-689-9798 Line: @rpc_cleaning 
#COVID19 #Covid_19 #โควิท19 #เรื่องเล่าเช้านี้pic.twitter.com/d7GCu7NcU3",0
"""1255709713280282628""","คลังตั้งโต๊ะรับร้องทุกข์เงินเยียวยา​ หลังประชาชนแห่เดินทางมาเรียกร้องสิทธิ์ต่อเนื่อง

#กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์ #COVID19 #โควิด19 #โควิด_19 #COVID_19 #เราไม่ทิ้งกันhttps://www.bangkokbiznews.com/news/detail/878508 …",1
"""1255703889795444736""","ด่วน! “บิ๊กตู่” งัด ""พรก.ฉุกเฉิน"" เบรกผู้ว่าฯทั่วประเทศ คลายล็อกดาวน์ สั่งให้ประกาศของแต่ละจังหวัดยังมีผลต่อ หลังประกาศขยายเวลาสถานการณ์ฉุกเฉิน”

#ราชกิจจานุเบกษา #COVID19 #COVID_19 #โควิด19 #โควิท_19 #ไวรัสโควิด19 #ข่าว #ข่าววันนี้ #thaiquotehttps://www.thaiquote.org/content/236405?fbclid=IwAR1bEo4eO5cnZoe7Wxyh-pwS4XPlkskbMq-fWTprGj5A58-EGAnpMavp7Dc …",1
"""1255703093225779202""","อัพเดทสถานการณ์ COVID-19 ณ วันที่ 30 เม.ย. 63

#ไวรัสปอดอักเสบ #โควิด19 #โคโรนาไวรัส #Covid_19 #COVID2019 #COVID19 #ไวรัสโคโรนาสายพันธุ์ใหม่2019 #coronavirus #ไวรัสโคโรนา #ไวรัสโคโรน่าสายพันธุ์ใหม่ #กรุงเทพธุรกิจ #กรุงเทพธุรกิจออนไลน์https://www.bangkokbiznews.com/news/detail/878500 …",1
"""1255691929527840768""","ชาวกะเหรี่ยงห่วงคนเมือง หอบอาหารลงจากดอยช่วยบรรเทาเดือดร้อน
https://www.tnnthailand.com/content/38282?utm_source=social …
#CPร่วมจับมือสู้Covid #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #coronavirus #TNN #TNNThailand #TNNช่อง16",1
"""1255690444769357830""","พาณิชย์ เตรียมแผนฟื้นฟูเศรษฐกิจจากผลกระทบโควิด-19 ใช้แฟรนไชส์สร้างงาน ช่วยปชช.
https://www.tnnthailand.com/content/38278 
#CPร่วมจับมือสู้Covid #เราจะไม่ทิ้งกัน #เราไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสอู่ฮั่น #ไวรัสโคโรน่า #TNN #TNNThailand #tnnช่อง16",1
"""1255687408621776896""","#ภูเก็ต (30 เมย.) มีผู้ติดเชื้อโควิด-19 รวม 217 ราย (รายใหม่ 3 ราย)

- กลับบ้าน 176 ราย (เพิ่มขึ้น 3 ราย) 
- เสียชีวิต 2 ราย (จำหน่าย 1 ราย เสียชีวิตจากอุบัติเหตุจยย.) 
- กำลังรักษาอยู่ 38 ราย 
- อาการรุนแรง 2 ราย

#โควิด19 #โควิด_19
#COVID19 #COVID_19
#Thailand #phuketpic.twitter.com/YbyvgbE0Qh",1
"""1255684844752760832""","กทม.ตอบคำถามคาใจ! ถึงคำสั่งเบรกการปลดล็อคหรือไม่!

https://www.tnnthailand.com/content/38276 
#CPร่วมจับมือสู้Covid #เราไม่ทิ้งกัน #เราจะไม่ทิ้งกัน #COVID_19 #COVID2019 #COVID19 #โควิด19 #ไวรัสโคโรนา #ไวรัสโคโรน่า #ไวรัสโคโรน่าสายพันธุ์ใหม่2019 #TNN #TNNThailand #TNNช่อง16",1
